0.1 1 0.3 0 272.9975305868004
0.2 1 0.3 0 272.9977936046569
0.3 1 0.3 0 272.9978580921903
0.4 1 0.3 0 272.9978449686401
0.5 1 0.3 0 272.9968976172709
0.6 1 0.3 0 272.9960152618825
0.7 1 0.3 0 272.9971091354526
0.8 1 0.3 0 272.9964545485159
0.9 1 0.3 0 272.9959230546551
1 1 0.3 0 272.9953514458843
0 0 0.4 0 273.0183018658464
0.1 0 0.4 0 272.9996222968283
0.2 0 0.4 0 272.9966388289544
0.3 0 0.4 0 272.9970808089242
0.4 0 0.4 0 272.9956781206386
0.5 0 0.4 0 272.9978467937165
0.6 0 0.4 0 272.9971913781517
0.7 0 0.4 0 272.9970947408757
0.8 0 0.4 0 272.9963827931703
0.9 0 0.4 0 272.9956483149522
1 0 0.4 0 272.995542771063
0 0.1 0.4 0 273.0519421064929
0.1 0.1 0.4 0 272.9964999898157
0.2 0.1 0.4 0 273.0012779367585
0.3 0.1 0.4 0 272.9995715578186
0.4 0.1 0.4 0 273.0009517683517
0.5 0.1 0.4 0 273.000415962015
0.6 0.1 0.4 0 273.000344858769
0.7 0.1 0.4 0 273.0006876396858
0.8 0.1 0.4 0 273.0003874160822
0.9 0.1 0.4 0 273.0006653180354
1 0.1 0.4 0 272.9965874365719
0 0.2 0.4 0 273.0510571622718
0.1 0.2 0.4 0 272.9901803686287
0.2 0.2 0.4 0 273.0059484997287
0.3 0.2 0.4 0 272.9979535839882
0.4 0.2 0.4 0 273.0003194374485
0.5 0.2 0.4 0 272.9995018345177
0.6 0.2 0.4 0 272.999307841554
0.7 0.2 0.4 0 272.9997558559962
0.8 0.2 0.4 0 272.9994207052748
0.9 0.2 0.4 0 273.000873600854
1 0.2 0.4 0 272.9969481692023
0 0.3 0.4 0 273.0451313700376
0.1 0.3 0.4 0 272.9947568459376
0.2 0.3 0.4 0 272.9993190974359
0.3 0.3 0.4 0 272.9988119860355
0.4 0.3 0.4 0 273.001445749911
0.5 0.3 0.4 0 272.9998993143144
0.6 0.3 0.4 0 272.9998155253746
0.7 0.3 0.4 0 273.0000954124008
0.8 0.3 0.4 0 273.000419823106
0.9 0.3 0.4 0 272.9998938026346
1 0.3 0.4 0 272.9976841797078
